timestamp,J1_base,J2_shoulder,J3_elbow
2022-07-27 10:55:20.439609,1.0264235285232688,2.187017412100791,0.4984251789767611
2022-07-27 10:55:22.506354,0.9965948294104721,2.1689340387865963,0.8560159146514139
2022-07-27 10:55:23.739358,1.25204039331573,2.291310525126436,1.3941900355981263
2022-07-27 10:55:24.195027,1.2091867866871702,2.1249046276476617,1.0903030853009619
2022-07-27 10:55:24.254988,1.1875125636565351,2.145215568862552,0.5148922057773921
2022-07-27 10:55:25.435424,1.3976821031499362,2.101603225648203,0.9420568663534579
2022-07-27 10:55:27.255690,1.302120018762189,2.2642155440203915,1.3770690130661394
2022-07-27 10:55:30.425790,1.1328454644479407,2.123723073669152,0.7311126075288841
2022-07-27 10:55:30.894258,1.395164646088162,2.1067938741643273,0.7557310735680876
2022-07-27 10:55:32.584605,1.2009990751079778,2.199225242962628,0.28333360839135313
2022-07-27 10:55:34.503044,1.191547278159182,2.1448254948185017,0.5157625504449239
2022-07-27 10:55:35.266649,1.0185126047444617,2.1835485960375225,0.5374043595207172
2022-07-27 10:55:35.517263,1.359275231967754,2.121847475801246,0.6086622434502571
2022-07-27 10:55:35.713561,1.5371220251141995,2.1920035945868364,0.39728632148975107
2022-07-27 10:55:36.670576,1.0636301731741218,2.2381440308050475,0.24027877678162968
2022-07-27 10:55:36.869370,1.0195421400225122,2.2888749842618696,1.2550473524981314
2022-07-27 10:55:36.924054,1.6628053392974236,2.2436849348517507,0.3628904524269261
2022-07-27 10:55:40.256999,1.718877111501244,2.227666689760751,0.6836741373165349
2022-07-27 10:55:41.370946,1.1386009322590724,2.2101743285702278,0.27591010790375936
2022-07-27 10:55:41.806707,1.8029479180903214,2.3027096914306604,0.7361306123967699
2022-07-27 10:55:42.557262,1.4847187064721694,2.122633692482097,0.7450231066913324
2022-07-27 10:55:43.338344,1.4099734642672417,2.115669869007772,1.0542019437605172
2022-07-27 10:55:43.920456,0.959787567756708,2.2061623022979706,0.9759046678643628
2022-07-27 10:55:44.291616,1.233664774767245,2.3284199996792685,-0.11137985280846441
2022-07-27 10:55:44.975501,1.2340595838631485,2.1693898109292817,0.38244553573915696
2022-07-27 10:55:45.491541,1.5034617501617837,2.3241325180107255,1.3641321476328674
2022-07-27 10:55:45.924689,1.2783095180400414,2.0976914767856605,0.8345121976378436
2022-07-27 10:55:45.931567,0.8968037484459853,2.3422326655995183,1.1260554991976637
2022-07-27 10:55:46.387631,1.1689683380455478,2.2357976367593797,1.3184736583475511
2022-07-27 10:55:48.068654,1.0628320529524211,2.1942318117423394,1.154053377377804
2022-07-27 10:55:49.923464,0.8827849265901654,2.2863927500354655,1.0020283077113548
2022-07-27 10:55:51.071175,0.9022218554238886,2.348571819191911,0.09530293923372013
2022-07-27 10:55:51.697534,1.687440176181668,2.2058343473600353,0.7974659492023495
2022-07-27 10:55:51.988875,1.4613714880022541,2.1454748716459173,1.1314753937641377
2022-07-27 10:55:53.129721,1.7274990684146243,2.236438902338672,0.7991568553326642
2022-07-27 10:55:53.230815,1.7232825539758114,2.2310584306741856,0.6878080454348408
2022-07-27 10:55:54.178650,0.8672864799662731,2.353529369641871,1.0780104245899955
2022-07-27 10:55:54.588410,0.9107332921098668,2.225888199778419,0.8593163020895793
2022-07-27 10:55:56.268807,0.8991518963436046,2.2455307917395277,0.9224232676903146
2022-07-27 10:55:57.921338,1.358350848536369,2.296424915494413,1.400604469317014
2022-07-27 10:55:58.093438,1.1508478467521468,2.317458586017164,1.3809644855684344
2022-07-27 10:55:58.738195,1.4801416509450687,2.23615973719485,0.1877274629385568
2022-07-27 10:56:00.088586,1.482919758967659,2.143710901742458,0.5726377020898568
2022-07-27 10:56:01.388476,1.3365154900695306,2.0986188577208513,0.7952901446305254
2022-07-27 10:56:04.153414,0.7910642145366401,2.3393699444941074,0.7430242211856433
2022-07-27 10:56:04.555788,1.3112638919173623,2.160911354442169,0.40465463120764467
2022-07-27 10:56:04.677226,1.2296538200784373,2.101358814167509,0.9332157202629241
2022-07-27 10:56:05.496989,1.2768812429113612,2.1327920495577772,0.5396986404234903
2022-07-27 10:56:05.847417,1.07822333150913,2.2698055600653317,0.12137566901344488
2022-07-27 10:56:06.169442,1.2680871441105634,2.2244418722653085,0.1775936095760826
2022-07-27 10:56:06.195909,1.012355478711813,2.162838419208633,0.7384313564175824
2022-07-27 10:56:06.746770,1.7930740144990265,2.315932241308581,0.8787827142654301
2022-07-27 10:56:06.756390,1.7956532735930584,2.350645033493411,0.9547114958418121
2022-07-27 10:56:07.032952,1.064235456716679,2.2153325652057303,0.321875367456671
2022-07-27 10:56:08.411747,1.0441511965543206,2.1737509018737855,1.0637816123697434
2022-07-27 10:56:08.524661,1.7185028920465164,2.293445522104604,0.2826932491961618
2022-07-27 10:56:08.755268,1.729580193571656,2.2512581155819444,0.5300098892837277
2022-07-27 10:56:09.146106,1.55627875884057,2.1396656924651545,0.8247958492989849
2022-07-27 10:56:09.821538,1.1894813495904524,2.2938061820027142,1.379778765859467
2022-07-27 10:56:11.077111,1.038499919932142,2.2023639270794786,1.138532889377255
2022-07-27 10:56:12.081445,1.4849224277585817,2.1229920149964747,0.9878974274290311
2022-07-27 10:56:12.233111,0.9529882795677436,2.193193800737141,0.7533272531604651
2022-07-27 10:56:12.725054,1.746261032818111,2.2592919941035166,0.5593373165728792
2022-07-27 10:56:13.240670,0.994587683525374,2.209521338943663,1.0791966862101399
2022-07-27 10:56:13.521815,1.526853017058325,2.1844837101371537,1.1700619460594672
2022-07-27 10:56:14.285486,1.4774890501672502,2.2923144430613696,0.01740630484450234
2022-07-27 10:56:14.354663,1.8049118415879224,2.3045631496079695,0.5982275356667106
2022-07-27 10:56:14.692754,0.9339862368588634,2.2846433686603937,1.1253460731328526
2022-07-27 10:56:15.940142,1.1257440930144047,2.3477190243194705,1.3852741288724806
2022-07-27 10:56:16.041351,0.9377697759784492,2.2944876175789766,1.144393603693604
2022-07-27 10:56:16.939861,1.106720368182937,2.127814833967461,0.7861519933456864
2022-07-27 10:56:18.420489,1.0966948480049443,2.226304117977592,1.2538464966840115
2022-07-27 10:56:18.820334,1.624951072245057,2.1964397307931174,1.0416545128318155
2022-07-27 10:56:19.185747,1.0594968333728063,2.1990309087100304,0.394250032451565
2022-07-27 10:56:19.422218,1.5661363857825683,2.176191940794047,1.0919275026067177
2022-07-27 10:56:19.658459,1.1695957891948594,2.119806950586442,1.0268027670354445
2022-07-27 10:56:19.894114,0.8752282126379449,2.2507872230726322,0.7912643809361102
2022-07-27 10:56:20.209818,1.3340690754805793,2.2639027754765215,0.05885463094427945
2022-07-27 10:56:20.414006,1.158221545230519,2.1746076729553447,1.209883359505746
2022-07-27 10:56:21.245516,1.2570780740993621,2.170773031471358,1.2511548541372157
2022-07-27 10:56:27.201053,1.378813269503914,2.109570334214479,1.044040662821609
2022-07-27 10:56:27.857875,1.4206622640465527,2.116749898195361,1.0483322322854436
2022-07-27 10:56:28.973969,1.701742878012572,2.3441849011397418,1.1722230318035551
2022-07-27 10:56:29.619656,1.6083664261297277,2.1927758478689183,0.4928175557240251
2022-07-27 10:56:31.216644,1.1744397184944273,2.212622899447116,1.290465429245757
2022-07-27 10:56:31.643794,1.5401048411824392,2.133676453281666,0.7875926439641496
2022-07-27 10:56:31.742780,1.5317423553244112,2.33878312704781,-0.07925483571328229
2022-07-27 10:56:34.235341,1.0463477801542576,2.1455124063296207,0.8427356798299406
2022-07-27 10:56:34.686161,1.1172048144384201,2.1728255627510817,1.171672665223844
2022-07-27 10:56:34.692492,1.657924636589966,2.196648545005547,0.9442017480630294
2022-07-27 10:56:35.231921,1.0402076926073556,2.180750257294263,1.0804779098394612
2022-07-27 10:56:35.579854,1.2192304592552379,2.1029119079338408,0.9138862274507451
2022-07-27 10:56:36.694499,0.8327061930307356,2.3091011434858926,0.427882466004599
2022-07-27 10:56:37.054254,1.5260766601123414,2.1334739993682117,0.7468547439094513
2022-07-27 10:56:37.346014,1.6159572285122705,2.3301414529732,0.014514742415726145
2022-07-27 10:56:37.877994,1.6109099299831857,2.2336019967385328,0.3220105622058713
2022-07-27 10:56:38.198759,1.5047708963345432,2.1959737982379535,0.34695490693082687
2022-07-27 10:56:39.028200,1.4532709831264032,2.14906432602708,0.5044747228576743
2022-07-27 10:56:40.680252,0.9998373773931851,2.3525534740908283,-0.040581738101121534
2022-07-27 10:56:40.935520,1.1112914403496845,2.2250556505903125,0.2420383987379735
2022-07-27 10:56:41.436382,0.7843894007579784,2.3401262219621577,0.6116233827198219
2022-07-27 10:56:42.120227,1.292697922616466,2.1858709612302434,1.2825590025466655
2022-07-27 10:56:43.401807,0.8611263422964708,2.2800840361062007,0.899315360261709
2022-07-27 10:56:43.663513,1.3560091856286463,2.2564800374602054,0.07946956695611895
2022-07-27 10:56:44.745517,1.6263111462393198,2.3526736592175697,1.2780989000701246
2022-07-27 10:56:44.792062,1.178394592905128,2.161370783329497,0.44218312556099004
2022-07-27 10:56:44.823119,1.038388944998812,2.219327252866657,1.1754376378854992
2022-07-27 10:56:45.408386,1.2431238256934565,2.29736093688064,1.399300141815551
2022-07-27 10:56:46.009631,0.9494007805657426,2.2877948315586654,1.1549790890154137
2022-07-27 10:56:46.636508,1.5601336763245561,2.14239511285151,0.908021315764747
2022-07-27 10:56:47.142588,1.5525430140202006,2.156510505459169,0.5991127355001966
2022-07-27 10:56:47.566113,0.9739323913622591,2.2166905871910405,1.058379529532817
2022-07-27 10:56:48.034632,1.4831381924322564,2.1301395525334073,1.028183187316225
2022-07-27 10:56:49.229651,0.9928297537493826,2.3456270025552657,-0.016231285044725263
2022-07-27 10:56:49.348748,1.686359864111709,2.3325795753611223,0.09311802507676248
2022-07-27 10:56:49.620847,1.6003776484136492,2.1830252464835938,0.5291206186452104
2022-07-27 10:56:50.322563,1.200217615410283,2.3433511430471814,1.4122900555514395
2022-07-27 10:56:50.508773,1.2351596745249067,2.101070943892249,0.9410863766194555
2022-07-27 10:56:51.142585,1.0040010201187735,2.296283671898654,0.11080008045529
2022-07-27 10:56:52.281972,1.1992986159303793,2.1778157160334066,0.35919309471797223
2022-07-27 10:56:54.013459,1.5349699984502667,2.132250277120833,0.7982840512795768
2022-07-27 10:56:54.030292,1.7987304139714286,2.3326485900404244,0.3610799867910368
2022-07-27 10:56:54.385248,1.2080427302310812,2.1688266043224056,1.2299980913420923
2022-07-27 10:56:54.728644,1.390056158035776,2.197206060223118,1.2893117413705029
2022-07-27 10:56:55.105781,1.5437759197615477,2.1500486523847306,0.6184234773650905
2022-07-27 10:56:55.816212,1.172104118203574,2.1997863453213102,1.271888172162766
2022-07-27 10:56:56.024901,1.5796143529634776,2.254737174371667,0.20149428095021293
2022-07-27 10:56:56.149150,1.799631868760227,2.30698325006878,0.5231756879823437
2022-07-27 10:56:56.565750,1.7611115960554358,2.2597947936375617,0.6583881184436553
2022-07-27 10:56:57.927564,1.4415624672791545,2.2198000511048903,1.2993206183079873
2022-07-27 10:56:58.248937,1.4825420602610737,2.116974265143646,0.8655532329876361
2022-07-27 10:56:58.369645,1.5927281320866684,2.1649821463491987,0.6424755323697084
2022-07-27 10:57:00.422526,1.2786848936928976,2.0983937191641537,0.8298862196375651
2022-07-27 10:57:01.152766,0.8737413095218086,2.305437049762491,1.0161473719147054
2022-07-27 10:57:01.352338,1.3140556229087454,2.1110666780458063,1.062634089030054
2022-07-27 10:57:03.147421,1.5938904752159848,2.3386713096118896,-0.030526118414365477
2022-07-27 10:57:03.500928,1.5195784280176157,2.133007987316704,0.9668486603517032
2022-07-27 10:57:03.835360,1.6732490453508353,2.19582982576254,0.7622858048074113
2022-07-27 10:57:05.093942,1.5263775769170087,2.208471448026663,1.2180056095581326
2022-07-27 10:57:05.977672,1.4039067857220955,2.239570871906969,1.3403995453761341
2022-07-27 10:57:06.060501,1.0587495787545844,2.2499869987317753,1.2481841262807123
2022-07-27 10:57:06.569994,1.5577492067200536,2.3393153480456337,-0.06191976693564927
2022-07-27 10:57:06.681432,0.9702738609266348,2.1852020340823026,0.8680136302429022
2022-07-27 10:57:07.637641,0.8424403708579542,2.2776345610468973,0.7390623529004334
2022-07-27 10:57:09.309888,1.6400454668290039,2.2424350935794735,0.32809012959180395
2022-07-27 10:57:10.165901,1.5762366781583275,2.219056688917897,0.33052168994324593
2022-07-27 10:57:10.655694,1.501672279172415,2.1222218976552485,0.8925149482747607
2022-07-27 10:57:10.804542,1.3175718746064717,2.11018785569996,0.6808199467112157
2022-07-27 10:57:11.122926,1.5164704394913362,2.127179575287464,0.802442946445745
2022-07-27 10:57:11.749573,1.5345647802301001,2.3213838821006325,1.3408247213236382
2022-07-27 10:57:12.437174,1.4318586639015136,2.1722672676601533,0.3929466436876323
2022-07-27 10:57:13.276483,1.0014733771300726,2.291411874688861,0.12844919433639745
2022-07-27 10:57:13.631541,1.1397663487134695,2.3319522242635236,1.3848027159875942
2022-07-27 10:57:13.689950,1.365325050537489,2.344782337704272,1.428967638059385
2022-07-27 10:57:14.679565,1.5687882087715839,2.165722454580907,1.0525863223596148
2022-07-27 10:57:15.323889,0.789050712159563,2.3409414545184966,0.7425489870331758
2022-07-27 10:57:15.473917,0.8552234325989709,2.2745015369406105,0.5386598140486809
2022-07-27 10:57:19.483376,1.2930574044198515,2.245497612569669,0.11183002928593355
2022-07-27 10:57:19.505537,0.9499681347822487,2.196767062451088,0.6985051894584013
2022-07-27 10:57:22.250945,1.0231568288534478,2.170506947421178,1.0035541984645082
2022-07-27 10:57:22.843741,0.940580658565049,2.332310023655335,0.08236530571209921
2022-07-27 10:57:23.344765,0.8440224019291612,2.284860207701727,0.5247720617778624
2022-07-27 10:57:24.978641,1.0913035159160038,2.3088695469689062,1.3379908222729031
2022-07-27 10:57:26.678802,1.3673330669165311,2.1441497898942465,1.1833673334612098
2022-07-27 10:57:26.776711,1.1278820590329464,2.1255937878430036,0.974794238723296
2022-07-27 10:57:27.144835,1.4611311041680402,2.3434352836976924,-0.12703990541640864
2022-07-27 10:57:27.468808,0.9285757936668124,2.2414750716587606,0.44536026936736883
2022-07-27 10:57:27.644227,1.794207924536737,2.3302616847723208,0.9132073014196123
2022-07-27 10:57:28.996449,1.0036803105621308,2.2147378190496942,1.1156462067309505
2022-07-27 10:57:29.923764,1.3263038693611917,2.3342297007140114,-0.1294768499536676
2022-07-27 10:57:30.111767,1.7825345149887273,2.283787569878074,0.5884791939810246
2022-07-27 10:57:30.392500,1.2100936022759803,2.2322922852467135,0.1682109279735775
2022-07-27 10:57:31.379627,0.8899893443173739,2.2965009866936774,1.0472649530571592
2022-07-27 10:57:32.763855,1.3618033155564886,2.135274446537718,1.1576008088203453
2022-07-27 10:57:33.588462,1.4179079444208114,2.231090171437132,0.17603403449021782
2022-07-27 10:57:35.050903,1.1852915931115828,2.3052260243434146,1.3853989239627928
2022-07-27 10:57:36.471587,1.6557316331728065,2.1981145646039826,0.6002752718167574
2022-07-27 10:57:37.504120,1.30234879248,2.1065651122996414,0.7117156897294388
2022-07-27 10:57:38.207895,1.3642005895235563,2.195984689741728,1.293560088037756
2022-07-27 10:57:39.642339,1.7948930469910924,2.292045315780194,0.6612068629509014
2022-07-27 10:57:40.450941,1.342010330784947,2.131339369320509,1.1573718394116352
2022-07-27 10:57:40.473454,1.5500885444155588,2.2234063805381954,1.2216209416949404
2022-07-27 10:57:40.846328,1.4526450220586122,2.195200941117377,0.31042269016998514
2022-07-27 10:57:41.024583,1.0975333485826395,2.2097955570972876,0.30942693456336645
2022-07-27 10:57:41.686086,1.2402924467780814,2.266083234146194,1.3718619141885955
2022-07-27 10:57:44.118415,1.6649561156964732,2.2845385746428994,1.1602517910924481
2022-07-27 10:57:44.329079,0.9677127457165556,2.2046629053018076,0.5399644587133858
2022-07-27 10:57:44.835704,1.5416023734848179,2.240364424884332,1.2601733421338945
2022-07-27 10:57:46.124931,0.8576341016289581,2.2827065322082847,0.46825696865810373
2022-07-27 10:57:46.229361,1.6519879083520064,2.198501604800322,0.9603248331471148
2022-07-27 10:57:46.384679,1.3324832807443119,2.3239503252067246,1.4220115375180082
2022-07-27 10:57:47.803602,1.8132446537627422,2.3180014319857936,0.5472528006542428
2022-07-27 10:57:48.030800,1.5807472554734885,2.2101911811784896,1.1620078521195736
2022-07-27 10:57:49.202873,1.3564800531889687,2.2316600048441817,0.15751988748237977
2022-07-27 10:57:49.752629,1.517362414188699,2.1520464078570836,0.5690414095505796
2022-07-27 10:57:50.206367,1.3972865493164373,2.2094061905977673,1.3060620886055765
2022-07-27 10:57:51.383452,1.4908445288571512,2.131522919581716,0.6599802491108804
2022-07-27 10:57:52.825791,1.4649915302920633,2.1239546260575484,1.0239092468316522
2022-07-27 10:57:53.793443,1.6802602483378106,2.2160710846668668,0.9523403487393538
2022-07-27 10:57:54.974442,1.778164145925987,2.321256917962174,0.9563267428908744
2022-07-27 10:57:55.681957,1.143033123574759,2.301466912988845,-0.006872208250145562
2022-07-27 10:57:55.859105,1.088718334160692,2.1537979639293976,0.5743170965413493
2022-07-27 10:57:59.350151,1.6475325580889513,2.253401594837664,0.297682145044023
2022-07-27 10:57:59.761091,1.0407551668780912,2.148916184879759,0.8558234981862247
2022-07-27 10:58:00.633337,1.497472144289869,2.2391018549066253,1.2931596084750274
2022-07-27 10:58:00.830086,1.3522075998381309,2.303117648742832,-0.05108169626477266
2022-07-27 10:58:01.792003,1.8254345138395214,2.3274954870097675,0.550473938688337
2022-07-27 10:58:03.738058,1.528673201689379,2.308721898746229,1.3375631037734683
2022-07-27 10:58:04.006725,1.6595453181093751,2.2011244977085362,0.5849417994248185
2022-07-27 10:58:04.445592,1.10773204236127,2.2989748639861762,1.339402533101465
2022-07-27 10:58:05.570557,0.8350928208959112,2.288771066933931,0.5572781522305417
2022-07-27 10:58:06.073993,1.6978761041980368,2.218932176664846,0.8705370724867856
2022-07-27 10:58:06.598978,1.4386817130554919,2.111831354701944,0.7618335686610362
