timestamp,J1_base,J2_shoulder,J3_elbow
2022-07-26 14:15:02.966856,4.041733364311069,5.718235216711201,0.7665648824601825
2022-07-26 14:15:03.602821,4.163887691939296,5.638252342973198,0.9412175005291922
2022-07-26 14:15:04.959440,4.059986223006724,5.8490375473170575,1.1868194813200743
2022-07-26 14:15:05.817416,4.154743551368664,5.726293975400263,1.199055440090062
2022-07-26 14:15:15.885557,4.767105007725561,5.6691571577218856,0.5451595830942447
2022-07-26 14:15:16.084489,4.51959542555271,5.675275790445104,0.2189537159719159
2022-07-26 14:15:24.047866,4.465444701142424,6.155749479164925,1.4150215866988862
2022-07-26 14:15:35.964002,5.011326693570437,5.925213896254251,0.7462493360341419
2022-07-26 14:15:36.592057,4.841559700875253,5.704657145185212,0.851736303241235
2022-07-26 14:16:01.812784,4.212498731909988,5.634265891232514,0.5538847696248796
2022-07-26 14:16:13.134032,4.697201469518943,5.610172941654889,0.8865520903804635
2022-07-26 14:16:14.555727,4.678292377079402,5.712882722260982,0.2056627717806866
2022-07-26 14:16:15.886862,4.26994346042219,5.826656031734892,1.3883368158894724
2022-07-26 14:16:18.909660,4.99437164096086,6.180939403373968,0.9803547210314932
2022-07-26 14:16:23.076869,5.075833142283341,6.14101846542375,0.7219986813000591
2022-07-26 14:16:29.695254,5.069482004117623,6.17188532224576,0.7578875140503528
2022-07-26 14:16:34.447148,4.166546859376113,6.1954695473920935,1.300867402964141
2022-07-26 14:16:39.119781,5.019274102558697,5.94558467251245,0.7559919218673836
2022-07-26 14:16:40.954642,4.693150934879353,5.608047244960214,0.7943178727938733
2022-07-26 14:16:41.673821,5.003081395342861,6.066295316720478,0.9507032259132532
2022-07-26 14:16:48.976308,4.087065802758208,6.243307521815725,1.2101283770391005
2022-07-26 14:16:56.559337,4.261534643054048,6.036764528236645,1.408869010192393
2022-07-26 14:16:58.098049,4.205862126231585,5.738003588540725,1.2758443992777682
2022-07-26 14:17:11.063869,4.310971639695474,5.639423217477606,0.3891637175867933
2022-07-26 14:17:23.398922,4.160129529500262,5.647432023292832,0.99346082106946
2022-07-26 14:17:32.409753,5.044707828935157,6.203346711073175,0.8412939989857419
2022-07-26 14:17:39.189538,5.130818433277275,6.274848874606289,0.4277664903866131
2022-07-26 14:17:40.308816,4.693314143122443,5.718733026586594,0.1991410296585897
2022-07-26 14:17:49.338870,4.705996759660868,5.7480623200314005,1.2777392339807498
2022-07-26 14:17:51.117914,5.110391978604496,6.181870188253214,0.0810405113778599
2022-07-26 14:18:04.425367,3.9758988822508896,5.8236687908640565,0.928912642053932
2022-07-26 14:18:08.412486,4.404239814540886,6.184918296544419,1.3987996931579898
2022-07-26 14:18:08.428519,4.00369076750841,5.845058072621565,1.0562292865706069
2022-07-26 14:18:09.500893,4.984953205956854,6.18693861246448,0.9959284590685012
2022-07-26 14:18:11.805444,4.154626411073043,5.6372373130859135,0.802482565744433
2022-07-26 14:18:17.186528,4.843863905689676,5.822305012514113,0.1093916327517071
2022-07-26 14:18:17.755674,4.6213594521677965,5.699712140751385,0.1977178256902794
2022-07-26 14:18:23.831509,4.921473532787538,6.146735286923821,1.1236176107601843
2022-07-26 14:18:27.199018,4.632763512024338,5.592057535314641,0.7279663437866475
2022-07-26 14:18:30.138865,4.542096562925798,5.583255437058772,1.0783063011369611
2022-07-26 14:18:52.644542,4.955310470587642,5.819408242246893,0.6343717245144254
2022-07-26 14:19:10.853606,4.732144340535181,5.774478233376168,0.0750895468504148
2022-07-26 14:19:11.773426,4.686987078732391,5.605454358354564,0.8200953176418034
2022-07-26 14:19:12.428797,5.002788970438222,6.168611551115433,0.9566502542905264
2022-07-26 14:19:14.357947,5.010722248745799,5.905211828678396,0.4924840110286123
2022-07-26 14:19:26.338780,4.108700812439087,6.053922082470788,1.3004930465103146
2022-07-26 14:19:29.619018,3.9767322886060255,5.81850880147142,0.3708176558797766
2022-07-26 14:19:29.912234,3.8629249794162974,5.956393734280896,0.5137904507772606
2022-07-26 14:19:42.495034,5.08328318470852,6.0585908698967765,0.4703940121253956
2022-07-26 14:19:58.665996,4.094546501178005,6.200820409231289,1.2405686660789572
2022-07-26 14:20:20.656085,3.901452246490848,6.142562176199516,0.9623677133690052
2022-07-26 14:20:25.314550,4.446546767394098,5.574746884780299,1.0814772197786546
2022-07-26 14:20:26.087069,4.314932790044275,5.68906597777259,0.2044127368549252
2022-07-26 14:20:34.829533,4.441372936944138,5.734381789043889,1.3856128121049451
2022-07-26 14:20:39.646499,4.19232093893609,5.826119440696789,1.3330297481130038
2022-07-26 14:20:43.617631,4.1915520648883495,5.658762115535466,1.1144988650458822
2022-07-26 14:20:43.912699,4.906277435525125,5.782919579677438,0.9016378329179008
2022-07-26 14:20:45.248004,4.170060465178298,5.830606769011734,1.31633851190128
2022-07-26 14:20:53.151071,4.322983925019046,5.6809319160610565,0.2258681315883963
2022-07-26 14:20:54.831416,3.7993474404868,6.139096274145169,0.1707325481943992
2022-07-26 14:20:55.825045,3.947962756735689,6.007746689153103,1.0553282648143805
2022-07-26 14:20:58.723587,4.261151666394505,5.59211302356288,0.9462655813450528
2022-07-26 14:21:01.261424,4.1474312428422975,5.656701089813718,0.5893419026055371
2022-07-26 14:21:07.866859,4.227376306490628,6.162534476934481,1.3534727186726667
2022-07-26 14:21:14.719525,4.164128959120586,5.747467081044375,0.1670129092425613
2022-07-26 14:21:28.009145,4.623927104534446,6.180365627346441,1.3688571677331791
2022-07-26 14:21:31.591255,4.643956544480496,5.708884276048539,1.29223166738846
2022-07-26 14:21:34.671905,5.0594775769913225,5.996515870095501,0.4761692595087088
2022-07-26 14:21:36.303534,4.093966000043987,5.720188473870073,1.0688297233046014
2022-07-26 14:21:38.033492,3.908978320516869,5.880939945533156,0.696389672539273
2022-07-26 14:21:39.169900,4.804176621846902,6.218602564423876,1.2371698565885734
2022-07-26 14:21:47.299991,4.903753309072503,5.769366769244611,0.5412200597862886
2022-07-26 14:21:48.604478,4.085145450633026,6.042549712161606,1.2752435256148422
2022-07-26 14:21:54.733330,5.086959430336095,6.085184771100825,0.2191202250585687
2022-07-26 14:21:55.930379,4.503867676173961,6.067742344322316,1.4425706452701448
2022-07-26 14:21:56.714896,5.005614540243154,6.080028496265744,0.9466716594403496
2022-07-26 14:21:57.839595,4.383865354837206,5.72770849351882,1.3736854362322783
2022-07-26 14:22:04.313918,5.061326999723729,6.0473659426130535,0.7073296329219874
2022-07-26 14:22:07.625926,4.930363071115662,6.070620627431544,1.1143098974807386
2022-07-26 14:22:11.041662,4.129776993253041,5.6503237089127465,0.8281477016482619
2022-07-26 14:22:12.930393,4.429436469645765,6.133635149817102,1.4217779661328127
2022-07-26 14:22:18.913497,4.42300336886058,5.651577458718363,0.2943089527878608
2022-07-26 14:22:25.638380,4.756026416273464,5.970711343645823,1.3379528748802405
2022-07-26 14:22:32.000149,4.351648659693868,5.674356159974676,0.2337850656161962
2022-07-26 14:22:38.234831,4.480618402147665,5.827616443323826,1.4375602108769987
2022-07-26 14:22:41.432604,4.557002152282536,5.750055742494224,0.005675772217179
2022-07-26 14:22:44.980623,4.158474953935395,5.784157743430335,0.0608751783654954
2022-07-26 14:22:48.974348,4.718917771485758,6.15444419515562,1.3324355943354953
2022-07-26 14:22:49.531625,5.077199078948422,6.09962819622351,0.6735023026812639
2022-07-26 14:22:49.943062,5.063679362954259,6.0227119233448585,0.6045417797398465
2022-07-26 14:22:58.156018,5.065619878932809,6.094558866517582,0.7336599949096122
2022-07-26 14:22:59.104640,4.194949196996571,6.2316177659524055,1.300953908456581
2022-07-26 14:22:59.529431,3.932600116802951,5.857141190145437,0.4216933999345689
2022-07-26 14:23:02.175166,4.972071004441038,5.874789371827336,0.8544662784948418
2022-07-26 14:23:02.830447,4.904979626596581,5.762094242155766,0.730325431407155
2022-07-26 14:23:03.406049,4.659959460746244,6.176999099978983,1.3538658498935514
2022-07-26 14:23:08.947677,4.26517699009597,5.720614795084372,1.30937311106537
2022-07-26 14:23:13.842496,5.072658645809166,6.093518259439122,0.696450242395077
2022-07-26 14:23:19.730145,4.521880289640045,5.765829563255485,1.4002746813589009
2022-07-26 14:23:34.030903,4.537579254746206,5.698784961611696,0.1478632921261561
2022-07-26 14:23:34.147421,4.522362768961909,5.637739417599647,0.3561968127930444
2022-07-26 14:23:34.884588,4.694096485303663,5.62072595843761,0.65021641390969
2022-07-26 14:23:35.146539,4.539829703660729,5.56698329227263,0.7955445622796491
2022-07-26 14:23:36.725073,4.419595103592592,6.2670601678599045,1.3505956050517285
2022-07-26 14:23:36.974184,4.027602771823959,5.743809902891055,0.8843769639356467
2022-07-26 14:23:43.551977,4.944861489245247,5.992344158617724,1.0711013103156726
2022-07-26 14:23:44.427230,4.3923255582049325,5.671838744677115,1.3158624697272896
2022-07-26 14:23:47.673757,4.737994524527561,5.681772051834173,1.1304079329649868
2022-07-26 14:23:50.381237,4.559499540151174,5.8207272623721,1.417750519623337
2022-07-26 14:24:06.733767,4.1520330409215,5.682005175496573,1.1012001476151576
2022-07-26 14:24:09.286766,4.891478725388444,5.790004449226523,0.9871061462706718
2022-07-26 14:24:10.654616,4.655702360280624,6.111960495411132,1.383892381569256
2022-07-26 14:24:11.509752,4.720082482558458,6.200731063409008,1.3097143926190298
2022-07-26 14:24:18.615980,3.888530075212197,6.054962186344298,0.9124309367350736
2022-07-26 14:24:28.664989,4.965577721692104,6.172754410805519,1.0372618095632975
2022-07-26 14:24:31.743709,4.785332259306853,6.212814997547565,1.2538444985403323
2022-07-26 14:24:31.937800,5.068885486805214,6.026178984854889,0.538035979035278
2022-07-26 14:24:32.883347,4.547943938088936,5.578615869555389,1.054379385546219
2022-07-26 14:24:39.019502,3.849894151594628,6.000088171531106,0.3007740234531184
2022-07-26 14:24:40.644485,4.772487192813598,6.216889188749724,1.2640344127208252
2022-07-26 14:24:46.242336,3.913956135323714,6.175494781984285,0.9865146216460068
2022-07-26 14:24:46.926408,4.744464745581921,5.755856485058167,0.1462598312237716
2022-07-26 14:24:54.977873,5.071329044237848,6.077566108733081,0.1230384624004638
2022-07-26 14:24:57.920282,4.77622540175238,5.9127941730464615,1.3069504252704935
2022-07-26 14:24:58.152152,5.011498426993301,5.9381164120630565,0.2824446459909691
2022-07-26 14:24:59.931102,4.038836803168831,5.956541057783324,1.2067174877604008
2022-07-26 14:25:01.727497,3.7925438202601063,6.143027280793417,0.2663460080020349
2022-07-26 14:25:03.630101,3.979710368907981,5.80505728469512,0.4248537366100479
2022-07-26 14:25:04.980317,5.117001166768995,6.163444163342255,0.3511077331103657
2022-07-26 14:25:05.398585,4.993766316692403,5.89052938702213,0.7480229728945597
2022-07-26 14:25:08.589114,4.030377676730756,5.822530730487301,1.09787457364149
2022-07-26 14:25:10.136616,5.03175073810266,5.953760058926833,0.3614049767049558
2022-07-26 14:25:13.017969,4.6356328976118215,6.119776604349199,1.3901633646885667
2022-07-26 14:25:18.681154,4.629689446583334,5.816714936832813,1.3894625163816463
2022-07-26 14:25:30.365002,4.447335743439375,5.658821158485583,1.3029531664596092
2022-07-26 14:25:43.511652,4.446965008488043,5.649231517238793,0.3020550016968061
2022-07-26 14:25:44.923285,4.40512809065781,6.101930885081468,1.4333283554384384
2022-07-26 14:25:49.194327,4.61939549525223,5.602180041019747,0.6070327354093574
2022-07-26 14:26:04.628004,4.6369463366348445,5.741793723572129,1.330250042248312
2022-07-26 14:26:05.668466,4.0655253510624485,5.792053005646043,0.1935159501256436
2022-07-26 14:26:10.566796,4.130377989637452,5.6704341225416375,1.006940639152602
2022-07-26 14:26:13.634941,4.940600346456003,5.982868188223625,1.0773855115834174
2022-07-26 14:26:29.206419,3.886413009512318,5.995031674506868,0.8602392735912893
2022-07-26 14:26:46.171080,4.543416854107517,5.565913696284223,0.8508873230682152
2022-07-26 14:26:46.541885,4.8075327022972445,5.724432860748376,1.0748320877597213
2022-07-26 14:26:55.958741,4.606032079706838,5.610011903805876,0.545718310563523
2022-07-26 14:26:57.819364,4.764380891034558,5.768807786908631,0.1343234429573067
2022-07-26 14:26:59.572283,4.265583224945084,5.617085208731688,0.5526917670056105
2022-07-26 14:26:59.604113,5.0335413565222895,5.946436035493951,0.5506182075144338
2022-07-26 14:27:00.192704,5.103357514018819,6.176591726103331,0.5887307195255926
2022-07-26 14:27:00.468894,4.815939935443201,6.087979339964375,1.2716228837047194
2022-07-26 14:27:02.792254,5.060938464513729,6.030711158327526,0.2297653446476242
2022-07-26 14:27:06.156363,5.005503513011933,6.165136900339788,0.9539631009396752
2022-07-26 14:27:07.880612,4.138057205861633,5.696339428206258,1.1106498152658475
2022-07-26 14:27:19.249965,4.872617628236815,6.215777650963953,1.1650180801015009
2022-07-26 14:27:22.375282,3.928092294768335,6.104078451840702,1.0268395472682508
2022-07-26 14:27:28.342202,4.536353328617002,5.597659580477502,1.146372528573832
2022-07-26 14:27:30.169068,4.48521243288292,6.008602647311486,1.4575077739989206
2022-07-26 14:27:51.625599,4.962219687276993,5.905464374977209,0.1721318451749978
2022-07-26 14:27:52.467828,5.079572839782677,6.044658419296939,0.4297623985045924
2022-07-26 14:28:00.801253,4.28971890711146,5.794874260583773,1.38462333817068
2022-07-26 14:28:12.917713,5.016235049931179,5.91612779076913,0.6669766388561024
2022-07-26 14:28:13.245316,4.865593094201387,5.743824441600997,0.4860905202555814
2022-07-26 14:28:14.655096,4.051495735748981,5.951866779691618,1.2247731686424643
2022-07-26 14:28:15.945345,4.36614934775367,5.938746792219303,1.4524381363184808
2022-07-26 14:28:20.923353,4.601220025940523,5.684145893641031,0.2327618452352183
2022-07-26 14:28:23.953944,4.9505835236134565,5.815759845707286,0.5696766616600106
2022-07-26 14:28:36.903931,4.796499658800828,5.666233063466007,0.7910786934905394
2022-07-26 14:28:59.919677,5.0116750136249575,5.939795113552761,0.2774151204766789
2022-07-26 14:29:07.324175,4.572466091981208,5.631926844198737,0.4088337354546578
2022-07-26 14:29:23.307896,3.838988500178417,6.024233042404995,0.6128964090388366
2022-07-26 14:29:28.048992,4.52435093709937,5.618983251844582,0.4391186015702776
2022-07-26 14:29:46.475246,4.86432065498872,5.795726971818469,0.2506946079369069
2022-07-26 14:29:57.480466,4.913721445542786,5.957008245842125,1.1234787368805772
2022-07-26 14:30:05.733343,4.130771561256464,5.726340361617774,0.2938435373883812
2022-07-26 14:30:18.146551,4.856329968109498,5.826596874908746,0.1257941342547316
2022-07-26 14:30:19.723979,3.896646796219167,6.129908033750559,0.9530185538675964
2022-07-26 14:30:37.901265,4.155617754548635,5.810453371131141,1.2886913701845584
2022-07-26 14:30:49.513736,4.943786171974251,5.906636474623993,0.1031309470158845
2022-07-26 14:30:57.073589,4.637429369180163,5.698202574022088,0.2132573436559597
2022-07-26 14:30:59.090083,4.787724552880595,5.802333529027483,1.2306078192474783
2022-07-26 14:31:02.991472,4.77203018202799,5.69970885798057,1.108393238812135
2022-07-26 14:31:16.099532,4.517543550611629,6.101209067517237,1.4306690290186728
2022-07-26 14:31:29.684380,4.071207015700785,5.912555026704587,1.239448099006934
2022-07-26 14:31:30.700757,4.488589566703368,5.569279178048898,0.7012706669519362
2022-07-26 14:31:32.096340,3.986889296844746,5.887884107991148,1.0655156228913178
2022-07-26 14:31:34.145045,4.490497374092214,6.138397851219637,1.4215802426073378
2022-07-26 14:31:47.409554,4.767225054140649,6.150483936736799,1.296006771608197
2022-07-26 14:31:59.392261,4.514333481039502,5.659807687455786,0.2736171595373795
2022-07-26 14:32:01.660911,5.080424396346113,6.143513472815354,0.6915862022200685
2022-07-26 14:32:05.163109,5.030529036166765,5.947936212844646,0.409998599050045
2022-07-26 14:32:15.573557,4.860431798999167,5.731626131116358,0.9131798997407988
2022-07-26 14:32:16.690479,4.231327210406416,5.743390631782309,0.1007425876301787
2022-07-26 14:32:20.771355,4.759440520312286,6.046417642136488,1.3311312814529437
2022-07-26 14:32:26.728528,3.985187817781666,5.881643031663291,0.1037347104354192
2022-07-26 14:32:31.068837,4.26931301938578,5.711490842998975,0.16733333270256
2022-07-26 14:32:36.066099,4.1002519346892,5.702897773857632,1.025533911134326
2022-07-26 14:32:42.724867,4.870399558397617,5.825226072401194,1.101445535126136
2022-07-26 14:32:48.421191,3.914535710866089,5.870232041861144,0.6788267673335584
2022-07-26 14:32:54.921665,5.107045750665099,6.154682976996421,0.1451602682194255
2022-07-26 14:33:17.552346,4.425322411874764,5.829060954360442,1.4419075202437388
2022-07-26 14:33:19.378681,4.646832724181792,5.691524196915224,0.2449202349060484
2022-07-26 14:33:44.395096,4.3951354384759584,5.580311259210112,1.092145359646367
2022-07-26 14:34:07.391280,3.794341225622239,6.132172645030794,0.3409320438439511
2022-07-26 14:34:14.976958,4.134865690636803,5.6533814957873965,0.6794833814567176
2022-07-26 14:34:28.155050,4.123237787779406,5.727973771898076,1.1433277731768012
2022-07-26 14:34:33.083453,4.540647760077497,5.6249288571277765,0.4174912070190432
2022-07-26 14:34:33.720688,4.406005999192784,5.586666279715609,1.134255712481028
2022-07-26 14:34:58.128234,5.123413344632742,6.216704534186967,0.1011639843653537
2022-07-26 14:35:04.897295,5.12536137180964,6.199658234118801,0.3754074341637339
2022-07-26 14:35:07.365785,4.997726165216992,5.910737532331446,0.7945984507449685
2022-07-26 14:35:08.895568,3.800917003432136,6.130741199821402,0.5119297788542942
2022-07-26 14:35:18.319724,4.963682786163957,6.232942575420766,1.0205072885438344
2022-07-26 14:35:21.646991,4.463726739019904,5.652690695622961,0.2872317422353382
2022-07-26 14:35:21.707361,4.450690750156082,5.903701078754152,1.4588293022260976
2022-07-26 14:35:27.501188,4.399938531767521,5.6135387988119865,0.4501786366217972
2022-07-26 14:35:27.842451,4.866601822263908,5.757406413131278,0.417542144612264
2022-07-26 14:35:28.364225,4.156915442362824,5.696424122348934,0.3599634573657047
2022-07-26 14:35:29.211379,4.604779351075601,5.790332505321845,1.385982034772889
2022-07-26 14:35:34.071718,4.069320359759967,5.8285924620319,0.0707995981902628
2022-07-26 14:35:45.245053,4.720821233159236,5.669024791363897,0.430986483646773
2022-07-26 14:35:46.580552,4.5976864143953255,6.0776174554114535,1.4179174856781596
2022-07-26 14:35:51.901673,4.910204655445965,5.886655864434909,1.080853080544109
2022-07-26 14:35:53.847733,4.662596972085641,5.727709165193947,1.3010821473953535
2022-07-26 14:35:58.226024,4.220399338066726,5.658892614167246,0.4127637062482521
2022-07-26 14:36:04.250492,4.96945117574605,5.917930949349211,0.9407480219845504
2022-07-26 14:36:08.218187,4.1961079825293455,5.864682236778653,1.355978329143711
2022-07-26 14:36:09.032681,4.081387528563849,5.7858668645030775,1.15809202390413
2022-07-26 14:36:15.251432,3.892857311915313,5.904544011071567,0.6447151629665195
2022-07-26 14:36:15.775631,4.697992342887251,5.662009881182804,0.425455957601186
2022-07-26 14:36:20.090286,4.910353583040785,5.892563818988177,0.0519083788365637
2022-07-26 14:36:20.127755,4.519255152813539,5.560946967746422,0.8688805555020207
2022-07-26 14:36:26.446408,4.232174492815467,6.254526769941989,1.306018812394263
2022-07-26 14:36:31.828508,4.206902459718804,6.055745661438215,1.37548471400002
2022-07-26 14:36:36.610701,4.340030654378281,5.778612563213221,1.3992510795505737
2022-07-26 14:36:50.959276,3.9447227356511663,5.82601833933253,0.5729883002453118
2022-07-26 14:36:54.017210,4.990873212581211,6.131464790703834,0.9930395117513676
2022-07-26 14:36:54.228770,4.788685411692159,5.78804431043376,0.1180712756489172
